,name,number,address,lat,lng,total
75,아주대학교병원, 031-219-5114, 경기도 수원시 영통구 월드컵로 164 원천동 ,127.0476725,37.2793924,"{'name': '아주대학교병원', 'number': ' 031-219-5114', 'address': ' 경기도 수원시 영통구 월드컵로 164 원천동 ', 'lat': 127.0476725, 'lng': 37.2793924, '_id': ObjectId('5b820fd3d238d62a448e0e9b')}"
76,양곡바른의원, 031-8049-3994, 경기도 김포시 양촌읍 양곡1로 65 양곡프라자빌딩2층 ,126.622996,37.6563059,"{'name': '양곡바른의원', 'number': ' 031-8049-3994', 'address': ' 경기도 김포시 양촌읍 양곡1로 65 양곡프라자빌딩2층 ', 'lat': 126.622996, 'lng': 37.6563059, '_id': ObjectId('5b820fd3d238d62a448e0e9c')}"
77,엄소아과의원, 031-977-5568, 경기도 고양시 일산서구 원일로 126 일산동 원프라자202,126.7758616,37.6848855,"{'name': '엄소아과의원', 'number': ' 031-977-5568', 'address': ' 경기도 고양시 일산서구 원일로 126 일산동 원프라자202', 'lat': 126.7758616, 'lng': 37.6848855, '_id': ObjectId('5b820fd3d238d62a448e0e9d')}"
78,엔젤메디칼의원, 031-471-6424, 경기도 안양시 만안구 충훈로 87 석수동 ,126.8987452,37.4075279,"{'name': '엔젤메디칼의원', 'number': ' 031-471-6424', 'address': ' 경기도 안양시 만안구 충훈로 87 석수동 ', 'lat': 126.8987452, 'lng': 37.4075279, '_id': ObjectId('5b820fd3d238d62a448e0e9e')}"
79,엠앤엠소아청소년과의원, 031-924-2647, 경기도 고양시 일산서구 강선로 49 주엽동 일산비스타오피스텔304호,126.7634147,37.6687591,"{'name': '엠앤엠소아청소년과의원', 'number': ' 031-924-2647', 'address': ' 경기도 고양시 일산서구 강선로 49 주엽동 일산비스타오피스텔304호', 'lat': 126.7634147, 'lng': 37.6687591, '_id': ObjectId('5b820fd3d238d62a448e0e9f')}"
80,연세가정의학과의원, 02-2684-7484, 경기도 광명시 광명로 892 광명동2층 ,126.854349,37.4785245,"{'name': '연세가정의학과의원', 'number': ' 02-2684-7484', 'address': ' 경기도 광명시 광명로 892 광명동2층 ', 'lat': 126.854349, 'lng': 37.4785245, '_id': ObjectId('5b820fd3d238d62a448e0ea0')}"
81,연세두리소아청소년과의원, 031-714-5775, 경기도 성남시 분당구 돌마로 80 구미동 현대벤처빌201호68호,127.1103979,37.3496946,"{'name': '연세두리소아청소년과의원', 'number': ' 031-714-5775', 'address': ' 경기도 성남시 분당구 돌마로 80 구미동 현대벤처빌201호68호', 'lat': 127.1103979, 'lng': 37.3496946, '_id': ObjectId('5b820fd3d238d62a448e0ea1')}"
82,연세소아과의원, 02-2681-8768, 경기도 광명시 오리로 957 광명동 누가빌딩3층,126.8567351,37.4784626,"{'name': '연세소아과의원', 'number': ' 02-2681-8768', 'address': ' 경기도 광명시 오리로 957 광명동 누가빌딩3층', 'lat': 126.8567351, 'lng': 37.4784626, '_id': ObjectId('5b820fd3d238d62a448e0ea2')}"
83,연세소아청소년과의원, 031-212-3375, 경기도 수원시 영통구 중부대로448번길 106 원천동 선우빌딩3층,127.0588347,37.2667462,"{'name': '연세소아청소년과의원', 'number': ' 031-212-3375', 'address': ' 경기도 수원시 영통구 중부대로448번길 106 원천동 선우빌딩3층', 'lat': 127.0588347, 'lng': 37.2667462, '_id': ObjectId('5b820fd3d238d62a448e0ea3')}"
84,연세아름소아과의원, 031-781-4101, 경기도 성남시 분당구 판교로 442 이매동 우일프라자402호,127.1228827,37.4051468,"{'name': '연세아름소아과의원', 'number': ' 031-781-4101', 'address': ' 경기도 성남시 분당구 판교로 442 이매동 우일프라자402호', 'lat': 127.1228827, 'lng': 37.4051468, '_id': ObjectId('5b820fd3d238d62a448e0ea4')}"
85,오산한국병원, 031-379-8300, 경기도 오산시 밀머리로1번길 16 원동 ,127.0755994,37.1413897,"{'name': '오산한국병원', 'number': ' 031-379-8300', 'address': ' 경기도 오산시 밀머리로1번길 16 원동 ', 'lat': 127.0755994, 'lng': 37.1413897, '_id': ObjectId('5b820fd3d238d62a448e0ea5')}"
86,우리가정의학과의원, 070-4120-7581, 경기도 성남시 분당구 판교원로 207 판교동 판교원마을상가동204호,127.0885267,37.3876093,"{'name': '우리가정의학과의원', 'number': ' 070-4120-7581', 'address': ' 경기도 성남시 분당구 판교원로 207 판교동 판교원마을상가동204호', 'lat': 127.0885267, 'lng': 37.3876093, '_id': ObjectId('5b820fd3d238d62a448e0ea6')}"
87,우리들의원, 031-223-2234, 경기도 화성시 병점2로 65 병점동 우남프라자201호,127.0433406,37.2080131,"{'name': '우리들의원', 'number': ' 031-223-2234', 'address': ' 경기도 화성시 병점2로 65 병점동 우남프라자201호', 'lat': 127.0433406, 'lng': 37.2080131, '_id': ObjectId('5b820fd3d238d62a448e0ea7')}"
88,우리맘소아청소년과의원, 031-247-3421, 경기도 수원시 팔달구 동말로 83 화서동 ,127.0033596,37.2789682,"{'name': '우리맘소아청소년과의원', 'number': ' 031-247-3421', 'address': ' 경기도 수원시 팔달구 동말로 83 화서동 ', 'lat': 127.0033596, 'lng': 37.2789682, '_id': ObjectId('5b820fd3d238d62a448e0ea8')}"
89,우리소아청소년과의원, 031-946-1355, 경기도 파주시 미래로408번길 40 야당동 한빛프라자201호,126.748819,37.7139684,"{'name': '우리소아청소년과의원', 'number': ' 031-946-1355', 'address': ' 경기도 파주시 미래로408번길 40 야당동 한빛프라자201호', 'lat': 126.748819, 'lng': 37.7139684, '_id': ObjectId('5b820fd3d238d62a448e0ea9')}"
90,우리소아청소년과의원, 031-972-1352, 경기도 고양시 덕양구 용현로 27 행신동 행신프라자2층203호,126.8356442,37.6152506,"{'name': '우리소아청소년과의원', 'number': ' 031-972-1352', 'address': ' 경기도 고양시 덕양구 용현로 27 행신동 행신프라자2층203호', 'lat': 126.8356442, 'lng': 37.6152506, '_id': ObjectId('5b820fd3d238d62a448e0eaa')}"
91,우먼플러스산부인과의원, 031-248-8100, 경기도 수원시 장안구 경수대로 892 조원동 ,127.0118618,37.299895,"{'name': '우먼플러스산부인과의원', 'number': ' 031-248-8100', 'address': ' 경기도 수원시 장안구 경수대로 892 조원동 ', 'lat': 127.0118618, 'lng': 37.299895, '_id': ObjectId('5b820fd3d238d62a448e0eab')}"
92,운정이든소아청소년과의원, 032-671-0036, 경기도 파주시 교하로159번길 21 목동동트윈프라자1203호 ,126.7390278,37.7232132,"{'name': '운정이든소아청소년과의원', 'number': ' 032-671-0036', 'address': ' 경기도 파주시 교하로159번길 21 목동동트윈프라자1203호 ', 'lat': 126.7390278, 'lng': 37.7232132, '_id': ObjectId('5b820fd3d238d62a448e0eac')}"
93,유희범소아과의원, 031-675-5500, 경기도 안성시 중앙로 370 석정동 하평플리스3층,127.26795,37.007675,"{'name': '유희범소아과의원', 'number': ' 031-675-5500', 'address': ' 경기도 안성시 중앙로 370 석정동 하평플리스3층', 'lat': 127.26795, 'lng': 37.007675, '_id': ObjectId('5b820fd3d238d62a448e0ead')}"
94,의료법인명지의료재단명지병원, 031-810-5114, 경기도 고양시 덕양구 화수로14번길 55 화정동 ,126.8309488,37.6421297,"{'name': '의료법인명지의료재단명지병원', 'number': ' 031-810-5114', 'address': ' 경기도 고양시 덕양구 화수로14번길 55 화정동 ', 'lat': 126.8309488, 'lng': 37.6421297, '_id': ObjectId('5b820fd3d238d62a448e0eae')}"
95,의료법인운양의료재단장스365의원, 031-550-3134, 경기도 구리시 체육관로74번길 80 수택동 ,127.1426756,37.5912424,"{'name': '의료법인운양의료재단장스365의원', 'number': ' 031-550-3134', 'address': ' 경기도 구리시 체육관로74번길 80 수택동 ', 'lat': 127.1426756, 'lng': 37.5912424, '_id': ObjectId('5b820fd3d238d62a448e0eaf')}"
96,의료법인인봉의료재단뉴고려병원, 031-980-9114, 경기도 김포시 김포한강3로 283 장기동뉴고려병원 ,126.6602289,37.6409296,"{'name': '의료법인인봉의료재단뉴고려병원', 'number': ' 031-980-9114', 'address': ' 경기도 김포시 김포한강3로 283 장기동뉴고려병원 ', 'lat': 126.6602289, 'lng': 37.6409296, '_id': ObjectId('5b820fd3d238d62a448e0eb0')}"
97,이강소아과의원, 031-862-2281, 경기도 동두천시 동두천로 238 생연동 ,127.0559535,37.9026991,"{'name': '이강소아과의원', 'number': ' 031-862-2281', 'address': ' 경기도 동두천시 동두천로 238 생연동 ', 'lat': 127.0559535, 'lng': 37.9026991, '_id': ObjectId('5b820fd3d238d62a448e0eb1')}"
98,이소아청소년과의원, 031-335-5944, 경기도 용인시 처인구 금령로 91 김량장동 ,127.206341,37.2355989,"{'name': '이소아청소년과의원', 'number': ' 031-335-5944', 'address': ' 경기도 용인시 처인구 금령로 91 김량장동 ', 'lat': 127.206341, 'lng': 37.2355989, '_id': ObjectId('5b820fd3d238d62a448e0eb2')}"
99,이수동소아청소년과의원, 031-957-1869, 경기도 파주시 책향기로 439 동패동 책향기마을10단지동문굿모닝힐상가동301,126.7203466,37.7245717,"{'name': '이수동소아청소년과의원', 'number': ' 031-957-1869', 'address': ' 경기도 파주시 책향기로 439 동패동 책향기마을10단지동문굿모닝힐상가동301', 'lat': 126.7203466, 'lng': 37.7245717, '_id': ObjectId('5b820fd3d238d62a448e0eb3')}"
100,이승철소아청소년과의원, 031-829-1010, 경기도 의정부시 평화로 382 호원동 전원빌딩4층,127.0484824,37.7259807,"{'name': '이승철소아청소년과의원', 'number': ' 031-829-1010', 'address': ' 경기도 의정부시 평화로 382 호원동 전원빌딩4층', 'lat': 127.0484824, 'lng': 37.7259807, '_id': ObjectId('5b820fd3d238d62a448e0eb4')}"
101,이안의원, 031-631-7901, 경기도 이천시 설봉로 28 중리동 ,127.4378056,37.2788625,"{'name': '이안의원', 'number': ' 031-631-7901', 'address': ' 경기도 이천시 설봉로 28 중리동 ', 'lat': 127.4378056, 'lng': 37.2788625, '_id': ObjectId('5b820fd3d238d62a448e0eb5')}"
102,이종원소아청소년과의원, 02-806-0300, 경기도 광명시 범안로 1062 하안동 천일빌딩4층,126.8807421,37.4627551,"{'name': '이종원소아청소년과의원', 'number': ' 02-806-0300', 'address': ' 경기도 광명시 범안로 1062 하안동 천일빌딩4층', 'lat': 126.8807421, 'lng': 37.4627551, '_id': ObjectId('5b820fd3d238d62a448e0eb6')}"
103,인제대학교일산백병원, 031-910-7114, 경기도 고양시 일산서구 주화로 170 대화동 ,126.7504081,37.6742855,"{'name': '인제대학교일산백병원', 'number': ' 031-910-7114', 'address': ' 경기도 고양시 일산서구 주화로 170 대화동 ', 'lat': 126.7504081, 'lng': 37.6742855, '_id': ObjectId('5b820fd3d238d62a448e0eb7')}"
104,전소아과의원, 031-394-7582, 경기도 군포시 용호2로 33 당동 한우리교육문화센타303호,126.9422627,37.3434248,"{'name': '전소아과의원', 'number': ' 031-394-7582', 'address': ' 경기도 군포시 용호2로 33 당동 한우리교육문화센타303호', 'lat': 126.9422627, 'lng': 37.3434248, '_id': ObjectId('5b820fd3d238d62a448e0eb8')}"
105,정미성소아과의원, 031-917-8275, 경기도 고양시 일산서구 일산로 580 일산동 ,126.7641945,37.6796537,"{'name': '정미성소아과의원', 'number': ' 031-917-8275', 'address': ' 경기도 고양시 일산서구 일산로 580 일산동 ', 'lat': 126.7641945, 'lng': 37.6796537, '_id': ObjectId('5b820fd3d238d62a448e0eb9')}"
106,제일메디플러스의원, 031-322-7582, 경기도 용인시 처인구 포곡읍 포곡로 113  제일메디플러스 3층  ,127.2178962,37.2699233,"{'name': '제일메디플러스의원', 'number': ' 031-322-7582', 'address': ' 경기도 용인시 처인구 포곡읍 포곡로 113  제일메디플러스 3층  ', 'lat': 127.2178962, 'lng': 37.2699233, '_id': ObjectId('5b820fd3d238d62a448e0eba')}"
107,중앙소아청소년과의원, 031-313-3331, 경기도 시흥시 대야로 34 대야동2층 ,126.7901915,37.4462272,"{'name': '중앙소아청소년과의원', 'number': ' 031-313-3331', 'address': ' 경기도 시흥시 대야로 34 대야동2층 ', 'lat': 126.7901915, 'lng': 37.4462272, '_id': ObjectId('5b820fd3d238d62a448e0ebb')}"
108,지엔연세소아청소년과의원, 031-663-0025, 경기도 평택시 비전5로 3 비전동1층 ,127.111611,36.9999179,"{'name': '지엔연세소아청소년과의원', 'number': ' 031-663-0025', 'address': ' 경기도 평택시 비전5로 3 비전동1층 ', 'lat': 127.111611, 'lng': 36.9999179, '_id': ObjectId('5b820fd3d238d62a448e0ebc')}"
109,지엠연세가정의학과의원, 02-2039-0780, 경기도 광명시 광덕산로 33 하안동효현빌딩4층 ,126.8720569,37.4709425,"{'name': '지엠연세가정의학과의원', 'number': ' 02-2039-0780', 'address': ' 경기도 광명시 광덕산로 33 하안동효현빌딩4층 ', 'lat': 126.8720569, 'lng': 37.4709425, '_id': ObjectId('5b820fd3d238d62a448e0ebd')}"
110,차의과학대학교분당차병원, 031-780-5000, 경기도 성남시 분당구 야탑로 59 야탑동 ,127.1254535,37.4102384,"{'name': '차의과학대학교분당차병원', 'number': ' 031-780-5000', 'address': ' 경기도 성남시 분당구 야탑로 59 야탑동 ', 'lat': 127.1254535, 'lng': 37.4102384, '_id': ObjectId('5b820fd3d238d62a448e0ebe')}"
111,차형근이비인후과의원, 031-387-2803, 경기도 안양시 동안구 평촌대로223번길 64 호계동 제일빌딩308호,126.9522544,37.3905249,"{'name': '차형근이비인후과의원', 'number': ' 031-387-2803', 'address': ' 경기도 안양시 동안구 평촌대로223번길 64 호계동 제일빌딩308호', 'lat': 126.9522544, 'lng': 37.3905249, '_id': ObjectId('5b820fd3d238d62a448e0ebf')}"
112,참소아청소년과의원, 031-293-3392, 경기도 수원시 권선구 금호로 230 탑동 ,126.9752978,37.2752516,"{'name': '참소아청소년과의원', 'number': ' 031-293-3392', 'address': ' 경기도 수원시 권선구 금호로 230 탑동 ', 'lat': 126.9752978, 'lng': 37.2752516, '_id': ObjectId('5b820fd3d238d62a448e0ec0')}"
113,철산김소아과의원, 02-6672-4110, 경기도 광명시 도덕공원로 17 철산동 도덕파크타운가상가동2층210호,126.8663502,37.4709047,"{'name': '철산김소아과의원', 'number': ' 02-6672-4110', 'address': ' 경기도 광명시 도덕공원로 17 철산동 도덕파크타운가상가동2층210호', 'lat': 126.8663502, 'lng': 37.4709047, '_id': ObjectId('5b820fd3d238d62a448e0ec1')}"
114,최소아청소년과의원, 031-503-7533, 경기도 시흥시 진말로9번길 2 장곡동 부석프라자2층203호,126.7852551,37.378477,"{'name': '최소아청소년과의원', 'number': ' 031-503-7533', 'address': ' 경기도 시흥시 진말로9번길 2 장곡동 부석프라자2층203호', 'lat': 126.7852551, 'lng': 37.378477, '_id': ObjectId('5b820fd3d238d62a448e0ec2')}"
115,최은경소아청소년과의원, 032-611-2327, 경기도 부천시 부천로 110-1 원미동1층 ,126.7853713,37.4940538,"{'name': '최은경소아청소년과의원', 'number': ' 032-611-2327', 'address': ' 경기도 부천시 부천로 110-1 원미동1층 ', 'lat': 126.7853713, 'lng': 37.4940538, '_id': ObjectId('5b820fd3d238d62a448e0ec3')}"
116,코키아병원, 031-986-3538, 경기도 파주시 청암로17번길 55 목동동센트럴프라자3 4층301307,126.7347974,37.7279575,"{'name': '코키아병원', 'number': ' 031-986-3538', 'address': ' 경기도 파주시 청암로17번길 55 목동동센트럴프라자3 4층301307', 'lat': 126.7347974, 'lng': 37.7279575, '_id': ObjectId('5b820fd3d238d62a448e0ec4')}"
117,탄현하나이비인후과의원, 031-922-7530, 경기도 고양시 일산서구 일현로 123 탄현동 외1필지휴먼코아204호,126.7655422,37.6979788,"{'name': '탄현하나이비인후과의원', 'number': ' 031-922-7530', 'address': ' 경기도 고양시 일산서구 일현로 123 탄현동 외1필지휴먼코아204호', 'lat': 126.7655422, 'lng': 37.6979788, '_id': ObjectId('5b820fd3d238d62a448e0ec5')}"
118,트리니티소아청소년과의원, 031-356-8728, 경기도 화성시 남양읍 시청로 109 301호 ,126.8257965,37.2012262,"{'name': '트리니티소아청소년과의원', 'number': ' 031-356-8728', 'address': ' 경기도 화성시 남양읍 시청로 109 301호 ', 'lat': 126.8257965, 'lng': 37.2012262, '_id': ObjectId('5b820fd3d238d62a448e0ec6')}"
119,파주로데오아동의원, 070-4543-7501, 경기도 파주시 금빛로 24-18 금촌동 거성프라자6층603,126.7676735,37.7516374,"{'name': '파주로데오아동의원', 'number': ' 070-4543-7501', 'address': ' 경기도 파주시 금빛로 24-18 금촌동 거성프라자6층603', 'lat': 126.7676735, 'lng': 37.7516374, '_id': ObjectId('5b820fd3d238d62a448e0ec7')}"
120,포레소아청소년과의원, 031-855-7582, 경기도 의정부시 평화로 232 호원동 대광메디칼프라자203호,127.0476954,37.7126687,"{'name': '포레소아청소년과의원', 'number': ' 031-855-7582', 'address': ' 경기도 의정부시 평화로 232 호원동 대광메디칼프라자203호', 'lat': 127.0476954, 'lng': 37.7126687, '_id': ObjectId('5b820fd3d238d62a448e0ec8')}"
